Time (ms),Trace
389.55823293172693,0.14984838566846373
391.566265060241,0.13246724713911096
393.57429718875505,0.10837131574975796
395.5823293172691,0.10056004465067486
397.5903614457832,0.10388203488798149
399.59839357429723,0.09574944652976847
401.6064257028113,0.11498189179893376
403.6144578313253,0.1810271959468621
405.62248995983936,0.18368248423298242
407.6305220883534,0.15713138904759494
409.6385542168675,0.12026555051791424
411.64658634538154,0.11034495905624209
413.6546184738956,0.10166060591220624
415.66265060240966,0.05925943711752228
417.6706827309237,0.09551872357386011
419.6787148594378,0.06618100265917966
421.68674698795184,0.052202223958887205
423.6947791164659,0.09332746887914103
425.70281124497996,0.05709033910002374
427.710843373494,0.05204527377987531
429.7188755020081,0.1453811910598453
431.72690763052213,0.14122010423095094
433.73493975903614,0.10983189241121918
435.7429718875502,0.09749617627186147
437.75100401606426,0.05248417080998897
439.7590361445783,0.05510422470507103
441.7670682730924,0.05381911120652291
443.77510040160644,0.06909722018596658
445.7831325301205,0.0862349200888921
447.79116465863456,0.06951027202320609
449.7991967871486,0.04196039527310581
451.8072289156627,0.04636639238199051
453.81526104417674,0.10316410054788631
455.8232931726908,0.09242219709323422
457.83132530120486,0.07938579256836807
459.8393574297189,0.09804752525607839
461.847389558233,0.04037192601158191
463.85542168674704,0.04830815044705936
465.8634538152611,0.037292505690824415
467.8714859437751,0.01437595619661014
469.87951807228916,0.013829757477520445
471.8875502008032,0.010674602009639272
473.8955823293173,0.0168944920329316
475.90361445783134,0.13336519748447812
477.9116465863454,0.09562132228200813
479.91967871485946,0.07193881679350181
481.9277108433735,0.05934536259914258
483.9357429718876,0.05500868141177681
485.94377510040164,0.02348935416268163
487.9518072289157,0.04502163008541503
489.95983935742976,0.02320137016437046
491.9678714859438,0.01670153786324794
493.9759036144579,0.0
495.98393574297194,0.03605018406419641
497.99196787148594,0.06348607575077116
500.0,0.09181526154937877
